p.geomean	stat.mean	p.val	q.val	set.size	exp1	GO_id	GO_term
NA	NA	NA	NA	0	NA	GO:0043601	nuclear replisome
NA	NA	NA	NA	0	NA	GO:0043614	multi-eIF complex
NA	NA	NA	NA	0	NA	GO:0043625	delta DNA polymerase complex
NA	NA	NA	NA	0	NA	GO:0043626	PCNA complex
NA	NA	NA	NA	0	NA	GO:0043657	host cell
NA	NA	NA	NA	0	NA	GO:0043679	axon terminus
NA	NA	NA	NA	0	NA	GO:0044194	cytolytic granule
NA	NA	NA	NA	0	NA	GO:0044207	translation initiation ternary complex
NA	NA	NA	NA	0	NA	GO:0044217	other organism part
NA	NA	NA	NA	0	NA	GO:0044218	other organism cell membrane
NA	NA	NA	NA	0	NA	GO:0044224	juxtaparanode region of axon
NA	NA	NA	NA	0	NA	GO:0044225	apical pole of neuron
NA	NA	NA	NA	0	NA	GO:0044232	organelle membrane contact site
NA	NA	NA	NA	0	NA	GO:0044233	mitochondria-associated endoplasmic reticulum membrane contact site
NA	NA	NA	NA	0	NA	GO:0044284	mitochondrial crista junction
NA	NA	NA	NA	1	NA	GO:0044291	cell-cell contact zone
NA	NA	NA	NA	0	NA	GO:0044292	dendrite terminus
NA	NA	NA	NA	0	NA	GO:0044294	dendritic growth cone
NA	NA	NA	NA	1	NA	GO:0044295	axonal growth cone
NA	NA	NA	NA	7	NA	GO:0044297	cell body
NA	NA	NA	NA	0	NA	GO:0044298	cell body membrane
NA	NA	NA	NA	0	NA	GO:0044299	C-fiber
NA	NA	NA	NA	1	NA	GO:0044300	cerebellar mossy fiber
NA	NA	NA	NA	0	NA	GO:0044301	climbing fiber
NA	NA	NA	NA	0	NA	GO:0044302	dentate gyrus mossy fiber
NA	NA	NA	NA	1	NA	GO:0044304	main axon
NA	NA	NA	NA	0	NA	GO:0044305	calyx of Held
NA	NA	NA	NA	0	NA	GO:0044306	neuron projection terminus
NA	NA	NA	NA	0	NA	GO:0044307	dendritic branch
NA	NA	NA	NA	0	NA	GO:0044308	axonal spine
NA	NA	NA	NA	3	NA	GO:0044309	neuron spine
NA	NA	NA	NA	0	NA	GO:0044316	cone cell pedicle
NA	NA	NA	NA	0	NA	GO:0044322	endoplasmic reticulum quality control compartment
NA	NA	NA	NA	0	NA	GO:0044326	dendritic spine neck
NA	NA	NA	NA	0	NA	GO:0044327	dendritic spine head
NA	NA	NA	NA	0	NA	GO:0044352	pinosome
NA	NA	NA	NA	0	NA	GO:0044354	macropinosome
NA	NA	NA	NA	2	NA	GO:0044391	ribosomal subunit
NA	NA	NA	NA	0	NA	GO:0044393	microspike
NA	NA	NA	NA	0	NA	GO:0044530	supraspliceosomal complex
NA	NA	NA	NA	0	NA	GO:0044545	NSL complex
NA	NA	NA	NA	0	NA	GO:0044599	AP-5 adaptor complex
NA	NA	NA	NA	0	NA	GO:0044609	DBIRD complex
NA	NA	NA	NA	0	NA	GO:0044611	nuclear pore inner ring
NA	NA	NA	NA	0	NA	GO:0044613	nuclear pore central transport channel
NA	NA	NA	NA	0	NA	GO:0044614	nuclear pore cytoplasmic filaments
NA	NA	NA	NA	0	NA	GO:0044615	nuclear pore nuclear basket
NA	NA	NA	NA	0	NA	GO:0044665	MLL1/2 complex
NA	NA	NA	NA	0	NA	GO:0044666	MLL3/4 complex
NA	NA	NA	NA	0	NA	GO:0044753	amphisome
NA	NA	NA	NA	0	NA	GO:0044754	autolysosome
NA	NA	NA	NA	0	NA	GO:0044796	DNA polymerase processivity factor complex
NA	NA	NA	NA	2	NA	GO:0044853	plasma membrane raft
NA	NA	NA	NA	0	NA	GO:0045009	chitosome
NA	NA	NA	NA	0	NA	GO:0045025	mitochondrial degradosome
NA	NA	NA	NA	0	NA	GO:0045092	interleukin-18 receptor complex
NA	NA	NA	NA	0	NA	GO:0045095	keratin filament
NA	NA	NA	NA	0	NA	GO:0045098	type III intermediate filament
NA	NA	NA	NA	1	NA	GO:0045111	intermediate filament cytoskeleton
NA	NA	NA	NA	0	NA	GO:0045120	pronucleus
NA	NA	NA	NA	3	NA	GO:0045121	membrane raft
NA	NA	NA	NA	3	NA	GO:0045171	intercellular bridge
NA	NA	NA	NA	1	NA	GO:0045177	apical part of cell
NA	NA	NA	NA	2	NA	GO:0045178	basal part of cell
NA	NA	NA	NA	0	NA	GO:0045179	apical cortex
NA	NA	NA	NA	0	NA	GO:0045180	basal cortex
NA	NA	NA	NA	5	NA	GO:0045211	postsynaptic membrane
NA	NA	NA	NA	0	NA	GO:0045239	tricarboxylic acid cycle heteromeric enzyme complex
NA	NA	NA	NA	0	NA	GO:0045240	alpha-ketoacid dehydrogenase complex
NA	NA	NA	NA	0	NA	GO:0045242	isocitrate dehydrogenase complex (NAD+)
NA	NA	NA	NA	0	NA	GO:0045244	succinate-CoA ligase complex (GDP-forming)
NA	NA	NA	NA	0	NA	GO:0045251	electron transfer flavoprotein complex
NA	NA	NA	NA	0	NA	GO:0045252	oxoglutarate dehydrogenase complex
NA	NA	NA	NA	0	NA	GO:0045253	pyruvate dehydrogenase (lipoamide) phosphatase complex
NA	NA	NA	NA	0	NA	GO:0045254	pyruvate dehydrogenase complex
NA	NA	NA	NA	0	NA	GO:0045259	proton-transporting ATP synthase complex
NA	NA	NA	NA	0	NA	GO:0045271	respiratory chain complex I
NA	NA	NA	NA	0	NA	GO:0045273	respiratory chain complex II (succinate dehydrogenase)
NA	NA	NA	NA	0	NA	GO:0045275	respiratory chain complex III
NA	NA	NA	NA	0	NA	GO:0045277	respiratory chain complex IV
NA	NA	NA	NA	1	NA	GO:0045293	mRNA editing complex
NA	NA	NA	NA	0	NA	GO:0045298	tubulin complex
NA	NA	NA	NA	1	NA	GO:0045334	clathrin-coated endocytic vesicle
NA	NA	NA	NA	2	NA	GO:0045335	phagocytic vesicle
NA	NA	NA	NA	0	NA	GO:0045495	pole plasm
NA	NA	NA	NA	0	NA	GO:0046536	dosage compensation complex
NA	NA	NA	NA	1	NA	GO:0046540	U4/U6 x U5 tri-snRNP complex
NA	NA	NA	NA	0	NA	GO:0046581	intercellular canaliculus
NA	NA	NA	NA	0	NA	GO:0046611	lysosomal proton-transporting V-type ATPase complex
NA	NA	NA	NA	0	NA	GO:0046691	intracellular canaliculus
NA	NA	NA	NA	0	NA	GO:0046695	SLIK (SAGA-like) complex
NA	NA	NA	NA	0	NA	GO:0046696	lipopolysaccharide receptor complex
NA	NA	NA	NA	0	NA	GO:0046930	pore complex
NA	NA	NA	NA	0	NA	GO:0048179	activin receptor complex
NA	NA	NA	NA	0	NA	GO:0048180	activin complex
NA	NA	NA	NA	0	NA	GO:0048188	Set1C/COMPASS complex
NA	NA	NA	NA	0	NA	GO:0048237	rough endoplasmic reticulum lumen
NA	NA	NA	NA	0	NA	GO:0048269	methionine adenosyltransferase complex
NA	NA	NA	NA	2	NA	GO:0048475	coated membrane
NA	NA	NA	NA	0	NA	GO:0048476	Holliday junction resolvase complex
NA	NA	NA	NA	0	NA	GO:0048500	signal recognition particle
NA	NA	NA	NA	1	NA	GO:0048770	pigment granule
NA	NA	NA	NA	0	NA	GO:0048786	presynaptic active zone
NA	NA	NA	NA	0	NA	GO:0048787	presynaptic active zone membrane
NA	NA	NA	NA	0	NA	GO:0048788	cytoskeleton of presynaptic active zone
NA	NA	NA	NA	0	NA	GO:0051233	spindle midzone
NA	NA	NA	NA	0	NA	GO:0051286	cell tip
NA	NA	NA	NA	0	NA	GO:0055028	cortical microtubule
NA	NA	NA	NA	2	NA	GO:0055029	nuclear DNA-directed RNA polymerase complex
NA	NA	NA	NA	3	NA	GO:0055037	recycling endosome
NA	NA	NA	NA	0	NA	GO:0055038	recycling endosome membrane
NA	NA	NA	NA	0	NA	GO:0055087	Ski complex
NA	NA	NA	NA	0	NA	GO:0055120	striated muscle dense body
NA	NA	NA	NA	0	NA	GO:0060053	neurofilament cytoskeleton
NA	NA	NA	NA	1	NA	GO:0060076	excitatory synapse
NA	NA	NA	NA	0	NA	GO:0060077	inhibitory synapse
NA	NA	NA	NA	0	NA	GO:0060091	kinocilium
NA	NA	NA	NA	4	NA	GO:0060170	ciliary membrane
NA	NA	NA	NA	0	NA	GO:0060171	stereocilium membrane
NA	NA	NA	NA	0	NA	GO:0060187	cell pole
NA	NA	NA	NA	0	NA	GO:0060198	clathrin-sculpted vesicle
NA	NA	NA	NA	0	NA	GO:0060199	clathrin-sculpted glutamate transport vesicle
NA	NA	NA	NA	0	NA	GO:0060200	clathrin-sculpted acetylcholine transport vesicle
NA	NA	NA	NA	0	NA	GO:0060201	clathrin-sculpted acetylcholine transport vesicle membrane
NA	NA	NA	NA	0	NA	GO:0060203	clathrin-sculpted glutamate transport vesicle membrane
NA	NA	NA	NA	6	NA	GO:0060205	cytoplasmic vesicle lumen
NA	NA	NA	NA	0	NA	GO:0060293	germ plasm
NA	NA	NA	NA	0	NA	GO:0060342	photoreceptor inner segment membrane
NA	NA	NA	NA	1	NA	GO:0060473	cortical granule
NA	NA	NA	NA	0	NA	GO:0060987	lipid tube
NA	NA	NA	NA	0	NA	GO:0061200	clathrin-sculpted gamma-aminobutyric acid transport vesicle
NA	NA	NA	NA	0	NA	GO:0061202	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane
NA	NA	NA	NA	0	NA	GO:0061474	phagolysosome membrane
NA	NA	NA	NA	0	NA	GO:0061574	ASAP complex
NA	NA	NA	NA	1	NA	GO:0061617	MICOS complex
NA	NA	NA	NA	0	NA	GO:0061638	CENP-A containing chromatin
NA	NA	NA	NA	0	NA	GO:0061673	mitotic spindle astral microtubule
NA	NA	NA	NA	0	NA	GO:0061689	tricellular tight junction
NA	NA	NA	NA	3	NA	GO:0061695	transferase complex, transferring phosphorus-containing groups
NA	NA	NA	NA	0	NA	GO:0061696	pituitary gonadotropin complex
NA	NA	NA	NA	0	NA	GO:0061700	GATOR2 complex
NA	NA	NA	NA	0	NA	GO:0061702	canonical inflammasome complex
NA	NA	NA	NA	0	NA	GO:0061742	chaperone-mediated autophagy translocation complex
NA	NA	NA	NA	0	NA	GO:0061773	eNoSc complex
NA	NA	NA	NA	0	NA	GO:0061779	Tapasin-ERp57 complex
NA	NA	NA	NA	0	NA	GO:0061793	chromatin lock complex
NA	NA	NA	NA	0	NA	GO:0061826	podosome ring
NA	NA	NA	NA	1	NA	GO:0061827	sperm head
NA	NA	NA	NA	0	NA	GO:0061828	apical tubulobulbar complex
NA	NA	NA	NA	0	NA	GO:0061829	basal tubulobulbar complex
NA	NA	NA	NA	0	NA	GO:0061832	basal ectoplasmic specialization
NA	NA	NA	NA	0	NA	GO:0061845	neuron projection branch point
NA	NA	NA	NA	0	NA	GO:0061846	dendritic spine cytoplasm
NA	NA	NA	NA	0	NA	GO:0061850	growth cone leading edge
NA	NA	NA	NA	0	NA	GO:0061851	leading edge of lamellipodium
NA	NA	NA	NA	0	NA	GO:0061852	retrograde transporter complex, Golgi to ER
NA	NA	NA	NA	0	NA	GO:0061908	phagophore
NA	NA	NA	NA	4	NA	GO:0062023	collagen-containing extracellular matrix
NA	NA	NA	NA	0	NA	GO:0062073	histone mRNA stem-loop binding complex
NA	NA	NA	NA	0	NA	GO:0062151	catalase complex
NA	NA	NA	NA	0	NA	GO:0062157	mitochondrial ATP-gated potassium channel complex
NA	NA	NA	NA	0	NA	GO:0062167	complement component C1q complex
NA	NA	NA	NA	0	NA	GO:0070021	transforming growth factor beta ligand-receptor complex
NA	NA	NA	NA	0	NA	GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex
NA	NA	NA	NA	0	NA	GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex
NA	NA	NA	NA	0	NA	GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex
NA	NA	NA	NA	0	NA	GO:0070069	cytochrome complex
NA	NA	NA	NA	0	NA	GO:0070081	clathrin-sculpted monoamine transport vesicle
NA	NA	NA	NA	0	NA	GO:0070083	clathrin-sculpted monoamine transport vesicle membrane
NA	NA	NA	NA	0	NA	GO:0070110	ciliary neurotrophic factor receptor complex
NA	NA	NA	NA	2	NA	GO:0070160	tight junction
NA	NA	NA	NA	0	NA	GO:0070176	DRM complex
NA	NA	NA	NA	0	NA	GO:0070187	shelterin complex
NA	NA	NA	NA	0	NA	GO:0070195	growth hormone receptor complex
NA	NA	NA	NA	0	NA	GO:0070210	Rpd3L-Expanded complex
NA	NA	NA	NA	0	NA	GO:0070274	RES complex
NA	NA	NA	NA	0	NA	GO:0070288	ferritin complex
NA	NA	NA	NA	0	NA	GO:0070310	ATR-ATRIP complex
NA	NA	NA	NA	0	NA	GO:0070369	beta-catenin-TCF7L2 complex
NA	NA	NA	NA	0	NA	GO:0070381	endosome to plasma membrane transport vesicle
NA	NA	NA	NA	6	NA	GO:0070382	exocytic vesicle
NA	NA	NA	NA	0	NA	GO:0070390	transcription export complex 2
NA	NA	NA	NA	1	NA	GO:0070418	DNA-dependent protein kinase complex
NA	NA	NA	NA	1	NA	GO:0070419	nonhomologous end joining complex
NA	NA	NA	NA	0	NA	GO:0070421	DNA ligase III-XRCC1 complex
NA	NA	NA	NA	0	NA	GO:0070435	Shc-EGFR complex
NA	NA	NA	NA	0	NA	GO:0070436	Grb2-EGFR complex
NA	NA	NA	NA	0	NA	GO:0070442	integrin alphaIIb-beta3 complex
NA	NA	NA	NA	0	NA	GO:0070443	Mad-Max complex
NA	NA	NA	NA	0	NA	GO:0070449	elongin complex
NA	NA	NA	NA	0	NA	GO:0070461	SAGA-type complex
NA	NA	NA	NA	0	NA	GO:0070516	CAK-ERCC2 complex
NA	NA	NA	NA	0	NA	GO:0070522	ERCC4-ERCC1 complex
NA	NA	NA	NA	0	NA	GO:0070531	BRCA1-A complex
NA	NA	NA	NA	0	NA	GO:0070532	BRCA1-B complex
NA	NA	NA	NA	0	NA	GO:0070533	BRCA1-C complex
NA	NA	NA	NA	1	NA	GO:0070545	PeBoW complex
NA	NA	NA	NA	0	NA	GO:0070552	BRISC complex
NA	NA	NA	NA	0	NA	GO:0070554	synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex
NA	NA	NA	NA	0	NA	GO:0070557	PCNA-p21 complex
NA	NA	NA	NA	0	NA	GO:0070578	RISC-loading complex
NA	NA	NA	NA	3	NA	GO:0070603	SWI/SNF superfamily-type complex
NA	NA	NA	NA	0	NA	GO:0070618	Grb2-Sos complex
NA	NA	NA	NA	0	NA	GO:0070622	UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase complex
NA	NA	NA	NA	0	NA	GO:0070652	HAUS complex
NA	NA	NA	NA	0	NA	GO:0070685	macropinocytic cup
NA	NA	NA	NA	0	NA	GO:0070691	P-TEFb complex
NA	NA	NA	NA	0	NA	GO:0070695	FHF complex
NA	NA	NA	NA	0	NA	GO:0070701	mucus layer
NA	NA	NA	NA	0	NA	GO:0070702	inner mucus layer
NA	NA	NA	NA	0	NA	GO:0070703	outer mucus layer
NA	NA	NA	NA	0	NA	GO:0070721	ISGF3 complex
NA	NA	NA	NA	0	NA	GO:0070724	BMP receptor complex
NA	NA	NA	NA	0	NA	GO:0070743	interleukin-23 complex
NA	NA	NA	NA	0	NA	GO:0070761	pre-snoRNP complex
NA	NA	NA	NA	0	NA	GO:0070762	nuclear pore transmembrane ring
NA	NA	NA	NA	0	NA	GO:0070765	gamma-secretase complex
NA	NA	NA	NA	0	NA	GO:0070772	PAS complex
NA	NA	NA	NA	0	NA	GO:0070775	H3 histone acetyltransferase complex
NA	NA	NA	NA	0	NA	GO:0070776	MOZ/MORF histone acetyltransferase complex
NA	NA	NA	NA	0	NA	GO:0070820	tertiary granule
NA	NA	NA	NA	0	NA	GO:0070821	tertiary granule membrane
NA	NA	NA	NA	0	NA	GO:0070822	Sin3-type complex
NA	NA	NA	NA	0	NA	GO:0070826	paraferritin complex
NA	NA	NA	NA	1	NA	GO:0070847	core mediator complex
NA	NA	NA	NA	0	NA	GO:0070852	cell body fiber
NA	NA	NA	NA	0	NA	GO:0070860	RNA polymerase I core factor complex
NA	NA	NA	NA	0	NA	GO:0070876	SOSS complex
NA	NA	NA	NA	1	NA	GO:0070877	microprocessor complex
NA	NA	NA	NA	0	NA	GO:0070931	Golgi-associated vesicle lumen
NA	NA	NA	NA	0	NA	GO:0070937	CRD-mediated mRNA stability complex
NA	NA	NA	NA	2	NA	GO:0070938	contractile ring
NA	NA	NA	NA	0	NA	GO:0070939	Dsl1/NZR complex
NA	NA	NA	NA	0	NA	GO:0070971	endoplasmic reticulum exit site
NA	NA	NA	NA	0	NA	GO:0070985	transcription factor TFIIK complex
NA	NA	NA	NA	0	NA	GO:0070992	translation initiation complex
NA	NA	NA	NA	2	NA	GO:0070993	translation preinitiation complex
NA	NA	NA	NA	0	NA	GO:0071001	U4/U6 snRNP
NA	NA	NA	NA	0	NA	GO:0071004	U2-type prespliceosome
NA	NA	NA	NA	2	NA	GO:0071005	U2-type precatalytic spliceosome
NA	NA	NA	NA	0	NA	GO:0071006	U2-type catalytic step 1 spliceosome
NA	NA	NA	NA	1	NA	GO:0071007	U2-type catalytic step 2 spliceosome
NA	NA	NA	NA	0	NA	GO:0071008	U2-type post-mRNA release spliceosomal complex
NA	NA	NA	NA	0	NA	GO:0071010	prespliceosome
NA	NA	NA	NA	2	NA	GO:0071011	precatalytic spliceosome
NA	NA	NA	NA	0	NA	GO:0071012	catalytic step 1 spliceosome
NA	NA	NA	NA	2	NA	GO:0071013	catalytic step 2 spliceosome
NA	NA	NA	NA	0	NA	GO:0071014	post-mRNA release spliceosomal complex
NA	NA	NA	NA	0	NA	GO:0071020	post-spliceosomal complex
NA	NA	NA	NA	0	NA	GO:0071021	U2-type post-spliceosomal complex
NA	NA	NA	NA	0	NA	GO:0071062	alphav-beta3 integrin-vitronectin complex
NA	NA	NA	NA	0	NA	GO:0071065	alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex
NA	NA	NA	NA	0	NA	GO:0071133	alpha9-beta1 integrin-ADAM8 complex
NA	NA	NA	NA	0	NA	GO:0071141	SMAD protein complex
NA	NA	NA	NA	0	NA	GO:0071142	homomeric SMAD protein complex
NA	NA	NA	NA	0	NA	GO:0071144	heteromeric SMAD protein complex
NA	NA	NA	NA	0	NA	GO:0071159	NF-kappaB complex
NA	NA	NA	NA	2	NA	GO:0071162	CMG complex
NA	NA	NA	NA	0	NA	GO:0071193	Kv4.2-KChIP2 channel complex
NA	NA	NA	NA	0	NA	GO:0071196	Kv4.3-KChIP1 channel complex
NA	NA	NA	NA	0	NA	GO:0071203	WASH complex
NA	NA	NA	NA	0	NA	GO:0071204	histone pre-mRNA 3'end processing complex
NA	NA	NA	NA	0	NA	GO:0071254	cytoplasmic U snRNP body
NA	NA	NA	NA	0	NA	GO:0071256	translocon complex
NA	NA	NA	NA	0	NA	GO:0071261	Ssh1 translocon complex
NA	NA	NA	NA	0	NA	GO:0071339	MLL1 complex
NA	NA	NA	NA	1	NA	GO:0071439	clathrin complex
NA	NA	NA	NA	0	NA	GO:0071513	phosphopantothenoylcysteine decarboxylase complex
NA	NA	NA	NA	0	NA	GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e
NA	NA	NA	NA	1	NA	GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m
NA	NA	NA	NA	0	NA	GO:0071546	pi-body
NA	NA	NA	NA	0	NA	GO:0071547	piP-body
NA	NA	NA	NA	0	NA	GO:0071561	nucleus-vacuole junction
NA	NA	NA	NA	1	NA	GO:0071564	npBAF complex
NA	NA	NA	NA	1	NA	GO:0071565	nBAF complex
NA	NA	NA	NA	0	NA	GO:0071595	Nem1-Spo7 phosphatase complex
NA	NA	NA	NA	0	NA	GO:0071598	neuronal ribonucleoprotein granule
NA	NA	NA	NA	0	NA	GO:0071664	catenin-TCF7L2 complex
NA	NA	NA	NA	0	NA	GO:0071665	gamma-catenin-TCF7L2 complex
NA	NA	NA	NA	0	NA	GO:0071682	endocytic vesicle lumen
NA	NA	NA	NA	2	NA	GO:0071735	IgG immunoglobulin complex
NA	NA	NA	NA	1	NA	GO:0071738	IgD immunoglobulin complex
NA	NA	NA	NA	1	NA	GO:0071742	IgE immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071744	IgE B cell receptor complex
NA	NA	NA	NA	1	NA	GO:0071745	IgA immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071746	IgA immunoglobulin complex, circulating
NA	NA	NA	NA	0	NA	GO:0071748	monomeric IgA immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071749	polymeric IgA immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071750	dimeric IgA immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071751	secretory IgA immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071752	secretory dimeric IgA immunoglobulin complex
NA	NA	NA	NA	1	NA	GO:0071753	IgM immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071754	IgM immunoglobulin complex, circulating
NA	NA	NA	NA	0	NA	GO:0071755	IgM B cell receptor complex
NA	NA	NA	NA	0	NA	GO:0071756	pentameric IgM immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071757	hexameric IgM immunoglobulin complex
NA	NA	NA	NA	0	NA	GO:0071782	endoplasmic reticulum tubular network
NA	NA	NA	NA	0	NA	GO:0071797	LUBAC complex
NA	NA	NA	NA	0	NA	GO:0071817	MMXD complex
NA	NA	NA	NA	0	NA	GO:0071818	BAT3 complex
NA	NA	NA	NA	0	NA	GO:0071819	DUBm complex
NA	NA	NA	NA	0	NA	GO:0071821	FANCM-MHF complex
NA	NA	NA	NA	0	NA	GO:0071914	prominosome
NA	NA	NA	NA	0	NA	GO:0071920	cleavage body
NA	NA	NA	NA	0	NA	GO:0071942	XPC complex
NA	NA	NA	NA	0	NA	GO:0071943	Myc-Max complex
NA	NA	NA	NA	1	NA	GO:0071953	elastic fiber
NA	NA	NA	NA	0	NA	GO:0071986	Ragulator complex
NA	NA	NA	NA	0	NA	GO:0072357	PTW/PP1 phosphatase complex
NA	NA	NA	NA	0	NA	GO:0072379	ER membrane insertion complex
NA	NA	NA	NA	0	NA	GO:0072380	TRC complex
NA	NA	NA	NA	0	NA	GO:0072487	MSL complex
NA	NA	NA	NA	0	NA	GO:0072534	perineuronal net
NA	NA	NA	NA	0	NA	GO:0072536	interleukin-23 receptor complex
NA	NA	NA	NA	0	NA	GO:0072546	EMC complex
NA	NA	NA	NA	0	NA	GO:0072557	IPAF inflammasome complex
NA	NA	NA	NA	0	NA	GO:0072558	NLRP1 inflammasome complex
NA	NA	NA	NA	0	NA	GO:0072559	NLRP3 inflammasome complex
NA	NA	NA	NA	3	NA	GO:0072562	blood microparticle
NA	NA	NA	NA	0	NA	GO:0072563	endothelial microparticle
NA	NA	NA	NA	0	NA	GO:0072588	box H/ACA RNP complex
NA	NA	NA	NA	0	NA	GO:0072589	box H/ACA scaRNP complex
NA	NA	NA	NA	1	NA	GO:0072669	tRNA-splicing ligase complex
NA	NA	NA	NA	3	NA	GO:0072686	mitotic spindle
NA	NA	NA	NA	0	NA	GO:0072687	meiotic spindle
NA	NA	NA	NA	0	NA	GO:0080008	Cul4-RING E3 ubiquitin ligase complex
NA	NA	NA	NA	0	NA	GO:0089701	U2AF complex
NA	NA	NA	NA	0	NA	GO:0090443	FAR/SIN/STRIPAK complex
NA	NA	NA	NA	1	NA	GO:0090533	cation-transporting ATPase complex
NA	NA	NA	NA	0	NA	GO:0090534	calcium ion-transporting ATPase complex
NA	NA	NA	NA	0	NA	GO:0090535	WICH complex
NA	NA	NA	NA	0	NA	GO:0090536	NoRC complex
NA	NA	NA	NA	1	NA	GO:0090537	CERF complex
NA	NA	NA	NA	1	NA	GO:0090543	Flemming body
NA	NA	NA	NA	0	NA	GO:0090545	CHD-type complex
NA	NA	NA	NA	0	NA	GO:0090571	RNA polymerase II transcription repressor complex
NA	NA	NA	NA	4	NA	GO:0090575	RNA polymerase II transcription regulator complex
NA	NA	NA	NA	0	NA	GO:0090576	RNA polymerase III transcription regulator complex
NA	NA	NA	NA	0	NA	GO:0090619	meiotic spindle pole
NA	NA	NA	NA	0	NA	GO:0090636	outer dense plaque of desmosome
NA	NA	NA	NA	0	NA	GO:0090637	inner dense plaque of desmosome
NA	NA	NA	NA	0	NA	GO:0090651	apical cytoplasm
NA	NA	NA	NA	0	NA	GO:0090658	cone matrix sheath
NA	NA	NA	NA	0	NA	GO:0090661	box H/ACA telomerase RNP complex
NA	NA	NA	NA	0	NA	GO:0090665	glycoprotein complex
NA	NA	NA	NA	0	NA	GO:0090694	Scc2-Scc4 cohesin loading complex
NA	NA	NA	NA	0	NA	GO:0090724	central region of growth cone
NA	NA	NA	NA	0	NA	GO:0090725	peripheral region of growth cone
NA	NA	NA	NA	0	NA	GO:0090730	Las1 complex
NA	NA	NA	NA	0	NA	GO:0090733	tenascin complex
NA	NA	NA	NA	2	NA	GO:0090734	site of DNA damage
NA	NA	NA	NA	0	NA	GO:0090741	pigment granule membrane
NA	NA	NA	NA	0	NA	GO:0097013	phagocytic vesicle lumen
NA	NA	NA	NA	1	NA	GO:0097014	ciliary plasm
NA	NA	NA	NA	0	NA	GO:0097025	MPP7-DLG1-LIN7 complex
NA	NA	NA	NA	1	NA	GO:0097038	perinuclear endoplasmic reticulum
NA	NA	NA	NA	0	NA	GO:0097057	TRAF2-GSTP1 complex
NA	NA	NA	NA	0	NA	GO:0097058	CRLF-CLCF1 complex
NA	NA	NA	NA	0	NA	GO:0097059	CNTFR-CLCF1 complex
NA	NA	NA	NA	7	NA	GO:0097060	synaptic membrane
NA	NA	NA	NA	0	NA	GO:0097121	cyclin A1-CDK1 complex
NA	NA	NA	NA	0	NA	GO:0097122	cyclin A2-CDK1 complex
NA	NA	NA	NA	0	NA	GO:0097123	cyclin A1-CDK2 complex
NA	NA	NA	NA	0	NA	GO:0097124	cyclin A2-CDK2 complex
NA	NA	NA	NA	0	NA	GO:0097125	cyclin B1-CDK1 complex
NA	NA	NA	NA	0	NA	GO:0097128	cyclin D1-CDK4 complex
NA	NA	NA	NA	0	NA	GO:0097129	cyclin D2-CDK4 complex
NA	NA	NA	NA	0	NA	GO:0097130	cyclin D3-CDK4 complex
NA	NA	NA	NA	0	NA	GO:0097131	cyclin D1-CDK6 complex
NA	NA	NA	NA	0	NA	GO:0097132	cyclin D2-CDK6 complex
NA	NA	NA	NA	0	NA	GO:0097133	cyclin D3-CDK6 complex
NA	NA	NA	NA	0	NA	GO:0097134	cyclin E1-CDK2 complex
NA	NA	NA	NA	0	NA	GO:0097135	cyclin E2-CDK2 complex
NA	NA	NA	NA	0	NA	GO:0097136	Bcl-2 family protein complex
NA	NA	NA	NA	0	NA	GO:0097138	BAD-BCL-2 complex
NA	NA	NA	NA	0	NA	GO:0097140	BIM-BCL-xl complex
NA	NA	NA	NA	0	NA	GO:0097141	BIM-BCL-2 complex
NA	NA	NA	NA	0	NA	GO:0097144	BAX complex
NA	NA	NA	NA	0	NA	GO:0097145	BAK complex
NA	NA	NA	NA	0	NA	GO:0097149	centralspindlin complex
NA	NA	NA	NA	0	NA	GO:0097165	nuclear stress granule
NA	NA	NA	NA	0	NA	GO:0097169	AIM2 inflammasome complex
NA	NA	NA	NA	0	NA	GO:0097179	protease inhibitor complex
NA	NA	NA	NA	0	NA	GO:0097180	serine protease inhibitor complex
NA	NA	NA	NA	0	NA	GO:0097181	protein C inhibitor-coagulation factor V complex
NA	NA	NA	NA	0	NA	GO:0097182	protein C inhibitor-coagulation factor Xa complex
NA	NA	NA	NA	0	NA	GO:0097183	protein C inhibitor-coagulation factor XI complex
NA	NA	NA	NA	0	NA	GO:0097196	Shu complex
